page_id,title,diff_url,revision_id,timestamp,contributor_ip,contributor_ip_int
1616758,François Marthaler,http://fr.wikipedia.org/w/index.php?diff=98787927,98787927,1385814850,193.5.216.83,3238385747
398861,TP,http://fr.wikipedia.org/w/index.php?diff=98501707,98501707,1384950496,193.5.216.100,3238385764
785947,Didier Berberat,http://fr.wikipedia.org/w/index.php?diff=98499998,98499998,1384945811,193.5.216.100,3238385764
113013,Ski alpin,http://fr.wikipedia.org/w/index.php?diff=98119663,98119663,1383832314,193.5.216.100,3238385764
2719,Suisse,http://fr.wikipedia.org/w/index.php?diff=98119420,98119420,1383831969,193.5.216.100,3238385764
2777868,Noëlle Revaz,http://fr.wikipedia.org/w/index.php?diff=98085564,98085564,1383756777,193.5.216.100,3238385764
5826689,Kay Voser,http://fr.wikipedia.org/w/index.php?diff=97671196,97671196,1382441405,193.5.216.100,3238385764
233249,Hockey Club Fribourg-Gottéron,http://fr.wikipedia.org/w/index.php?diff=97569233,97569233,1382104443,193.5.216.100,3238385764
221854,Pâte à papier,http://fr.wikipedia.org/w/index.php?diff=97310625,97310625,1381234516,193.5.216.100,3238385764
6797013,120 secondes (émission),http://fr.wikipedia.org/w/index.php?diff=97210347,97210347,1380886848,193.5.216.100,3238385764
45512,Poliomyélite,http://fr.wikipedia.org/w/index.php?diff=97210315,97210315,1380886753,193.5.216.100,3238385764
924292,Mise en échec,http://fr.wikipedia.org/w/index.php?diff=97209911,97209911,1380885605,193.5.216.100,3238385764
4065859,Antti Miettinen,http://fr.wikipedia.org/w/index.php?diff=97205612,97205612,1380871744,193.5.216.100,3238385764
4065859,Antti Miettinen,http://fr.wikipedia.org/w/index.php?diff=97205601,97205601,1380871691,193.5.216.100,3238385764
7355507,Sandro Brügger,http://fr.wikipedia.org/w/index.php?diff=97162719,97162719,1380705854,193.5.216.100,3238385764
7355507,Sandro Brügger,http://fr.wikipedia.org/w/index.php?diff=97162658,97162658,1380705743,193.5.216.100,3238385764
1033722,Bernard Corboz,http://fr.wikipedia.org/w/index.php?diff=97140406,97140406,1380629224,193.5.216.100,3238385764
161710,Villars-sur-Glâne,http://fr.wikipedia.org/w/index.php?diff=97118790,97118790,1380549506,193.5.216.100,3238385764
3836087,Reto Berra,http://fr.wikipedia.org/w/index.php?diff=97022571,97022571,1380203184,193.5.216.100,3238385764
3836087,Reto Berra,http://fr.wikipedia.org/w/index.php?diff=97022498,97022498,1380202990,193.5.216.100,3238385764
3836087,Reto Berra,http://fr.wikipedia.org/w/index.php?diff=97022473,97022473,1380202919,193.5.216.100,3238385764
